constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,position,q1,q2,q3,round,year
Minardi,minardi,Italian,,wilson,Justin Wilson,British,18,2003-magny-cours,French Grand Prix,20,1:19.619,,,10,2003
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,2,2003-silverstone,British Grand Prix,1,1:21.209,,,11,2003
Renault,renault,French,TRU,trulli,Jarno Trulli,Italian,7,2003-silverstone,British Grand Prix,2,1:21.381,,,11,2003
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2003-silverstone,British Grand Prix,3,1:21.695,,,11,2003
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,4,2003-silverstone,British Grand Prix,4,1:21.727,,,11,2003
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,2003-silverstone,British Grand Prix,5,1:21.867,,,11,2003
Toyota,toyota,Japanese,,matta,Cristiano da Matta,Brazilian,21,2003-silverstone,British Grand Prix,6,1:22.081,,,11,2003
Williams,williams,British,MON,montoya,Juan Pablo Montoya,Colombian,3,2003-silverstone,British Grand Prix,7,1:22.214,,,11,2003
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2003-silverstone,British Grand Prix,8,1:22.404,,,11,2003
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,16,2003-silverstone,British Grand Prix,9,1:22.591,,,11,2003
Jaguar,jaguar,British,PIZ,pizzonia,Antônio Pizzonia,Brazilian,15,2003-silverstone,British Grand Prix,10,1:22.634,,,11,2003
Jaguar,jaguar,British,WEB,webber,Mark Webber,Australian,14,2003-silverstone,British Grand Prix,11,1:22.647,,,11,2003
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,5,2003-silverstone,British Grand Prix,12,1:22.811,,,11,2003
Toyota,toyota,Japanese,,panis,Olivier Panis,French,20,2003-silverstone,British Grand Prix,13,1:23.042,,,11,2003
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,10,2003-silverstone,British Grand Prix,14,1:23.187,,,11,2003
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,11,2003-silverstone,British Grand Prix,15,1:23.574,,,11,2003
Sauber,sauber,Swiss,HEI,heidfeld,Nick Heidfeld,German,9,2003-silverstone,British Grand Prix,16,1:23.844,,,11,2003
Jordan,jordan,Irish,,firman,Ralph Firman,Irish,12,2003-silverstone,British Grand Prix,17,1:24.385,,,11,2003
Minardi,minardi,Italian,,wilson,Justin Wilson,British,18,2003-silverstone,British Grand Prix,18,1:25.468,,,11,2003
Minardi,minardi,Italian,,verstappen,Jos Verstappen,Dutch,19,2003-silverstone,British Grand Prix,19,1:25.759,,,11,2003
BAR,bar,British,BUT,button,Jenson Button,British,22,2003-silverstone,British Grand Prix,20,,,,11,2003
Williams,williams,British,MON,montoya,Juan Pablo Montoya,Colombian,3,2003-hockenheim,German Grand Prix,1,1:15.167,,,12,2003
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,4,2003-hockenheim,German Grand Prix,2,1:15.185,,,12,2003
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,2,2003-hockenheim,German Grand Prix,3,1:15.488,,,12,2003
Renault,renault,French,TRU,trulli,Jarno Trulli,Italian,7,2003-hockenheim,German Grand Prix,4,1:15.679,,,12,2003
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2003-hockenheim,German Grand Prix,5,1:15.874,,,12,2003
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,2003-hockenheim,German Grand Prix,6,1:15.898,,,12,2003
Toyota,toyota,Japanese,,panis,Olivier Panis,French,20,2003-hockenheim,German Grand Prix,7,1:16.034,,,12,2003
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2003-hockenheim,German Grand Prix,8,1:16.483,,,12,2003
Toyota,toyota,Japanese,,matta,Cristiano da Matta,Brazilian,21,2003-hockenheim,German Grand Prix,9,1:16.550,,,12,2003
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,5,2003-hockenheim,German Grand Prix,10,1:16.666,,,12,2003
Jaguar,jaguar,British,WEB,webber,Mark Webber,Australian,14,2003-hockenheim,German Grand Prix,11,1:16.775,,,12,2003
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,11,2003-hockenheim,German Grand Prix,12,1:16.831,,,12,2003
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,16,2003-hockenheim,German Grand Prix,13,1:17.090,,,12,2003
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,10,2003-hockenheim,German Grand Prix,14,1:17.169,,,12,2003
Sauber,sauber,Swiss,HEI,heidfeld,Nick Heidfeld,German,9,2003-hockenheim,German Grand Prix,15,1:17.557,,,12,2003
Jaguar,jaguar,British,,wilson,Justin Wilson,British,15,2003-hockenheim,German Grand Prix,16,1:18.021,,,12,2003
BAR,bar,British,BUT,button,Jenson Button,British,22,2003-hockenheim,German Grand Prix,17,1:18.085,,,12,2003
Jordan,jordan,Irish,,firman,Ralph Firman,Irish,12,2003-hockenheim,German Grand Prix,18,1:18.341,,,12,2003
Minardi,minardi,Italian,,verstappen,Jos Verstappen,Dutch,19,2003-hockenheim,German Grand Prix,19,1:19.023,,,12,2003
Minardi,minardi,Italian,,kiesa,Nicolas Kiesa,Danish,18,2003-hockenheim,German Grand Prix,20,1:19.174,,,12,2003
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2003-budapest,Hungarian Grand Prix,1,1:21.688,,,13,2003
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,4,2003-budapest,Hungarian Grand Prix,2,1:21.944,,,13,2003
Jaguar,jaguar,British,WEB,webber,Mark Webber,Australian,14,2003-budapest,Hungarian Grand Prix,3,1:22.027,,,13,2003
Williams,williams,British,MON,montoya,Juan Pablo Montoya,Colombian,3,2003-budapest,Hungarian Grand Prix,4,1:22.180,,,13,2003
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,2,2003-budapest,Hungarian Grand Prix,5,1:22.180,,,13,2003
Renault,renault,French,TRU,trulli,Jarno Trulli,Italian,7,2003-budapest,Hungarian Grand Prix,6,1:22.610,,,13,2003
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2003-budapest,Hungarian Grand Prix,7,1:22.742,,,13,2003
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,2003-budapest,Hungarian Grand Prix,8,1:22.755,,,13,2003
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,5,2003-budapest,Hungarian Grand Prix,9,1:23.060,,,13,2003
Toyota,toyota,Japanese,,panis,Olivier Panis,French,20,2003-budapest,Hungarian Grand Prix,10,1:23.369,,,13,2003
Sauber,sauber,Swiss,HEI,heidfeld,Nick Heidfeld,German,9,2003-budapest,Hungarian Grand Prix,11,1:23.621,,,13,2003
Jaguar,jaguar,British,,wilson,Justin Wilson,British,15,2003-budapest,Hungarian Grand Prix,12,1:23.660,,,13,2003
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,11,2003-budapest,Hungarian Grand Prix,13,1:23.726,,,13,2003
BAR,bar,British,BUT,button,Jenson Button,British,22,2003-budapest,Hungarian Grand Prix,14,1:23.847,,,13,2003
Toyota,toyota,Japanese,,matta,Cristiano da Matta,Brazilian,21,2003-budapest,Hungarian Grand Prix,15,1:23.982,,,13,2003
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,16,2003-budapest,Hungarian Grand Prix,16,1:24.100,,,13,2003
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,10,2003-budapest,Hungarian Grand Prix,17,1:24.569,,,13,2003
Minardi,minardi,Italian,,verstappen,Jos Verstappen,Dutch,19,2003-budapest,Hungarian Grand Prix,18,1:26.423,,,13,2003
Jordan,jordan,Irish,,baumgartner,Zsolt Baumgartner,Hungarian,12,2003-budapest,Hungarian Grand Prix,19,1:26.678,,,13,2003
Minardi,minardi,Italian,,kiesa,Nicolas Kiesa,Danish,18,2003-budapest,Hungarian Grand Prix,20,1:28.907,,,13,2003
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,2003-monza,Italian Grand Prix,1,1:20.963,,,14,2003
Williams,williams,British,MON,montoya,Juan Pablo Montoya,Colombian,3,2003-monza,Italian Grand Prix,2,1:21.014,,,14,2003
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,2,2003-monza,Italian Grand Prix,3,1:21.242,,,14,2003
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2003-monza,Italian Grand Prix,4,1:21.466,,,14,2003
Williams,williams,British,,gene,Marc Gené,Spanish,4,2003-monza,Italian Grand Prix,5,1:21.834,,,14,2003
Renault,renault,French,TRU,trulli,Jarno Trulli,Italian,7,2003-monza,Italian Grand Prix,6,1:21.944,,,14,2003
BAR,bar,British,BUT,button,Jenson Button,British,22,2003-monza,Italian Grand Prix,7,1:22.301,,,14,2003
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,5,2003-monza,Italian Grand Prix,8,1:22.471,,,14,2003
Toyota,toyota,Japanese,,panis,Olivier Panis,French,20,2003-monza,Italian Grand Prix,9,1:22.488,,,14,2003
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,16,2003-monza,Italian Grand Prix,10,1:22.717,,,14,2003
Jaguar,jaguar,British,WEB,webber,Mark Webber,Australian,14,2003-monza,Italian Grand Prix,11,1:22.754,,,14,2003
Toyota,toyota,Japanese,,matta,Cristiano da Matta,Brazilian,21,2003-monza,Italian Grand Prix,12,1:22.914,,,14,2003
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,11,2003-monza,Italian Grand Prix,13,1:22.992,,,14,2003
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,10,2003-monza,Italian Grand Prix,14,1:23.216,,,14,2003
Jaguar,jaguar,British,,wilson,Justin Wilson,British,15,2003-monza,Italian Grand Prix,15,1:23.484,,,14,2003
Sauber,sauber,Swiss,HEI,heidfeld,Nick Heidfeld,German,9,2003-monza,Italian Grand Prix,16,1:23.803,,,14,2003
Minardi,minardi,Italian,,verstappen,Jos Verstappen,Dutch,19,2003-monza,Italian Grand Prix,17,1:25.078,,,14,2003
Jordan,jordan,Irish,,baumgartner,Zsolt Baumgartner,Hungarian,12,2003-monza,Italian Grand Prix,18,1:25.881,,,14,2003
Minardi,minardi,Italian,,kiesa,Nicolas Kiesa,Danish,18,2003-monza,Italian Grand Prix,19,1:26.778,,,14,2003
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2003-monza,Italian Grand Prix,20,1:40.405,,,14,2003
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2003-indianapolis,United States Grand Prix,1,1:11.670,,,15,2003
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,2,2003-indianapolis,United States Grand Prix,2,1:11.794,,,15,2003
Toyota,toyota,Japanese,,panis,Olivier Panis,French,20,2003-indianapolis,United States Grand Prix,3,1:11.920,,,15,2003
Williams,williams,British,MON,montoya,Juan Pablo Montoya,Colombian,3,2003-indianapolis,United States Grand Prix,4,1:11.948,,,15,2003
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,4,2003-indianapolis,United States Grand Prix,5,1:12.078,,,15,2003
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2003-indianapolis,United States Grand Prix,6,1:12.087,,,15,2003
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,2003-indianapolis,United States Grand Prix,7,1:12.194,,,15,2003
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,5,2003-indianapolis,United States Grand Prix,8,1:12.297,,,15,2003
Toyota,toyota,Japanese,,matta,Cristiano da Matta,Brazilian,21,2003-indianapolis,United States Grand Prix,9,1:12.326,,,15,2003
Renault,renault,French,TRU,trulli,Jarno Trulli,Italian,7,2003-indianapolis,United States Grand Prix,10,1:12.566,,,15,2003
BAR,bar,British,BUT,button,Jenson Button,British,22,2003-indianapolis,United States Grand Prix,11,1:12.695,,,15,2003
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,16,2003-indianapolis,United States Grand Prix,12,1:13.050,,,15,2003
Sauber,sauber,Swiss,HEI,heidfeld,Nick Heidfeld,German,9,2003-indianapolis,United States Grand Prix,13,1:13.083,,,15,2003
Jaguar,jaguar,British,WEB,webber,Mark Webber,Australian,14,2003-indianapolis,United States Grand Prix,14,1:13.269,,,15,2003
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,10,2003-indianapolis,United States Grand Prix,15,1:13.447,,,15,2003
Jaguar,jaguar,British,,wilson,Justin Wilson,British,15,2003-indianapolis,United States Grand Prix,16,1:13.585,,,15,2003
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,11,2003-indianapolis,United States Grand Prix,17,1:13.798,,,15,2003
Jordan,jordan,Irish,,firman,Ralph Firman,Irish,12,2003-indianapolis,United States Grand Prix,18,1:14.027,,,15,2003
Minardi,minardi,Italian,,verstappen,Jos Verstappen,Dutch,19,2003-indianapolis,United States Grand Prix,19,1:15.360,,,15,2003
Minardi,minardi,Italian,,kiesa,Nicolas Kiesa,Danish,18,2003-indianapolis,United States Grand Prix,20,1:15.644,,,15,2003
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,2,2003-suzuka,Japanese Grand Prix,1,1:31.713,,,16,2003
Williams,williams,British,MON,montoya,Juan Pablo Montoya,Colombian,3,2003-suzuka,Japanese Grand Prix,2,1:32.412,,,16,2003
Toyota,toyota,Japanese,,matta,Cristiano da Matta,Brazilian,21,2003-suzuka,Japanese Grand Prix,3,1:32.419,,,16,2003
Toyota,toyota,Japanese,,panis,Olivier Panis,French,20,2003-suzuka,Japanese Grand Prix,4,1:32.862,,,16,2003
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2003-suzuka,Japanese Grand Prix,5,1:33.044,,,16,2003
Jaguar,jaguar,British,WEB,webber,Mark Webber,Australian,14,2003-suzuka,Japanese Grand Prix,6,1:33.106,,,16,2003
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,5,2003-suzuka,Japanese Grand Prix,7,1:33.137,,,16,2003
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2003-suzuka,Japanese Grand Prix,8,1:33.272,,,16,2003
BAR,bar,British,BUT,button,Jenson Button,British,22,2003-suzuka,Japanese Grand Prix,9,1:33.474,,,16,2003
Jaguar,jaguar,British,,wilson,Justin Wilson,British,15,2003-suzuka,Japanese Grand Prix,10,1:33.558,,,16,2003
Sauber,sauber,Swiss,HEI,heidfeld,Nick Heidfeld,German,9,2003-suzuka,Japanese Grand Prix,11,1:33.632,,,16,2003
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,10,2003-suzuka,Japanese Grand Prix,12,1:33.896,,,16,2003
BAR,bar,British,SAT,sato,Takuma Sato,Japanese,16,2003-suzuka,Japanese Grand Prix,13,1:33.924,,,16,2003
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,2003-suzuka,Japanese Grand Prix,14,1:34.302,,,16,2003
Jordan,jordan,Irish,,firman,Ralph Firman,Irish,12,2003-suzuka,Japanese Grand Prix,15,1:34.771,,,16,2003
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,11,2003-suzuka,Japanese Grand Prix,16,1:34.912,,,16,2003
Minardi,minardi,Italian,,verstappen,Jos Verstappen,Dutch,19,2003-suzuka,Japanese Grand Prix,17,1:34.975,,,16,2003
Minardi,minardi,Italian,,kiesa,Nicolas Kiesa,Danish,18,2003-suzuka,Japanese Grand Prix,18,1:37.226,,,16,2003
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,4,2003-suzuka,Japanese Grand Prix,19,,,,16,2003
Renault,renault,French,TRU,trulli,Jarno Trulli,Italian,7,2003-suzuka,Japanese Grand Prix,20,,,,16,2003
